X,Y
-0.7366424951139925,-2.107387889873131
-1.881444567365324,0.7821868067632547
0.9894728935368537,1.9817551150123536
-1.5506057666865558,-1.6149389102474978
2.033299160768296,-0.9086826886374244
0.2181492757257182,-2.065336166569244
-1.0346851055096882,1.8936724935240978
-1.2877554601211496,1.6108733689147723
1.868156708093486,-0.8307665808003863
-0.22754005412973863,-2.016612949660723
1.3899513687182794,-1.6985943286457652
-1.997170004452809,-0.893825227016911
-0.01338856056102816,-2.1088911151746594
-2.0357177330856198,0.5540711707203589
-2.1149126343537556,0.3165705662526332
-1.940892003939584,0.8365932752168138
-1.5661732457758788,1.5854091935277022
-1.8182465767207217,-1.1636264202770747
-1.09819213110736,1.8894637190903614
1.6561348324246976,-1.2573411609840068
0.6974284009559968,1.999541471330635
-2.149558183191901,-0.14273163761978094
2.083898320571721,0.36064397107608764
-1.112724460290447,1.8001798975555192
0.9979219532962669,-1.78297789725357
2.123743083392601,-0.6315844544990225
0.2914451677014204,2.2307245436847256
1.9163949022701123,-0.6987716270840103
0.9774091829958659,2.008469594856528
-1.2188168754896487,1.796061315310004
1.5135271572978872,-1.6510735419640126
-1.349297032727752,1.7917759320241564
-1.0615432999975418,1.8836968048745457
1.8377619193740962,1.190114775681681
0.42138430127914733,2.0524677722417803
-2.0651917120388226,-0.7921086905201152
-0.6682698674824987,1.9020946117714612
-1.9401432429925431,0.9868396491121201
0.29516668681328073,2.039581275638246
0.3728354866038503,2.0665006236065393
-2.0762410370034017,0.744636227461956
-1.90754161202966,1.0717771273111718
1.4561018178367602,1.5868715156622575
-0.7271400716828441,1.8714955279022214
-1.6327873176515864,1.2200800865088866
0.8369985657798389,2.063666670503006
1.5030616163444983,1.613231782177219
1.8903670015292608,0.6993916075233939
-1.7813501547961168,1.203239798093497
0.001810285156843509,-2.106359557023979
-1.847689148329179,1.028928165904281
-1.3774773764810406,1.7748439285750661
-1.0417021164489142,1.8713698407487842
2.0331667167266536,0.01926771188982939
0.5469896544554429,2.141130085586712
1.4919788882009501,1.5744133656122177
0.6860772277669737,-2.0525748295617525
-0.9008741767686184,2.030832037952307
1.001927067613019,1.8762641125683306
-2.136806030096939,0.09753600407438197
2.018508966179898,-0.3662206869965323
1.934102579871108,-0.589532772734988
0.994557943769166,-1.8225940985000373
0.970124396412882,1.8976091458863051
1.8238341202289778,0.9780023801875919
-0.5862078783218456,-2.133677303883409
1.7782683436147468,1.0164454376766319
2.1595404492961565,0.3307412128413428
1.9574720300773587,-0.8960189136870331
-0.45762683423482264,-2.1706329059771776
1.218096625295026,1.5989413842049178
-1.843113846510779,-0.9340282668319129
2.168173555301805,0.30415257867352263
0.6252643879510407,1.9465063196060386
-2.0300133481770084,-0.12043151881128993
-1.6840747823741107,-1.1313822129093958
1.5091361995010877,1.5306271431127674
-0.8401260686552872,1.9905751393594977
0.8059413664948665,-2.045429513838984
-1.3098180187975232,1.6494007854394437
-0.8454087640865066,-1.8448071674974262
1.7365108965372784,1.2591204763458594
1.022770129448814,-1.849435128117717
-1.5533983032929841,1.320943092656509
-1.2733875485922392,-1.7965178999385194
-1.9010458838668918,-0.7539511282803902
-1.9571215870231493,0.7774942796817258
-0.23820383427322894,2.006906347452024
2.0156493758658844,-0.4560181176583807
-1.57147790228447,1.2521553511764538
1.7963093659085538,-1.2426389842696197
2.029137499315609,0.259414904561402
-1.3365370950874027,1.5537636651790208
2.182307877226474,-0.1669765552612492
-0.7179702071367444,1.9770937015667993
1.7457861374064938,-1.2717683922201022
-0.19655110339660428,-2.198017412433587
-0.8287381144002673,1.891511306237018
1.5903627269193354,-1.280826655734393
-2.002829230190414,-0.5914530126154327
1.873692435196706,-0.9231842086614642
-0.3462017645112351,-2.1028837683843298
-2.020172725578869,-0.42711457652787044
0.5347212022766289,2.0104023465687386
1.6339829107467234,-1.3504478841105731
1.9563171935810046,1.0772317016182165
-1.355683742535748,-1.7446599512569758
-2.0853337036860924,-0.17585132687588126
-1.8189663945954377,1.1828114627170048
-1.1509598152356453,1.8692537693564004
1.5219701928674427,1.4578396589136482
-0.4395111450690033,2.1728528773963407
-2.0377052472020347,0.6289812097497463
2.0105629586057843,0.08017481722236239
-1.6152522270159941,1.547474297753582
-0.48020672096718564,-2.184757044509431
-1.794708468275448,1.2805295657947633
0.36248040064803877,1.9741899299080787
0.5637073452965905,-2.15208850477028
-1.2585754731989407,-1.638954202088155
1.8490265332822668,0.9855293376351075
1.3072550681009736,1.814640829707667
2.0060452488806093,-0.28031276976988406
-0.5148015420178619,1.9840561446659453
-0.7940164765124014,-1.9174350245316873
-2.0716083286352087,0.7638890846870066
1.9277365992149718,0.6437207543123206
0.3630058878673057,-1.9850386928578856
-1.6573835373538977,-1.4701553939209198
-1.8706978855803962,0.7126291618806445
1.9274597770728485,-1.1106775128742006
0.6013842588005051,-2.0591898226759184
2.107217164509132,-0.011116775358674148
2.14340217256737,0.17019618877685072
-1.3513857008793635,-1.490976938732334
-0.28762991554800305,-2.1498540713482264
-0.8752438641355723,-1.9045234400605027
-1.424474024584855,-1.5376782375608538
1.705598513280057,-1.371664441523353
1.301267958223904,1.691835455270391
-1.08933889404106,1.9662185299637855
-2.0710721799176826,-0.8229687079244548
0.9856324271797492,1.870473318159948
1.2609547647403856,-1.7737262210029396
1.5237288158080327,1.6256902360146468
1.55042438907993,1.5381698145637306
1.359470275719618,-1.6565542302720502
1.270276343881119,1.7355939003625978
1.9599239353227573,0.9625838949255818
-2.046785854011286,-0.7259398699948368
1.9778482213051929,0.43818402163900105
0.8136590886973649,1.9889258724871866
-1.49770173475453,1.4016435430714222
0.25233072030556986,-2.207996169349667
-1.393346860124949,1.6965713552751
0.2303174592741448,2.105129899413239
1.0849623800854538,-1.9354420740565776
1.820989231978912,0.9209571993570859
1.4272644243047308,1.617670789641945
-1.6380920324196535,1.3825233702021738
-1.8131703944065678,-1.2106120605133939
0.6108832888481064,2.048630327395663
0.039228022249672645,2.1411883860918888
0.6807314178809968,1.909013960140985
1.0626193617869282,-1.85773927165456
-1.2822323196654546,1.5402415410643986
1.9623717652580368,0.575828904804324
1.3926099962152714,-1.750923862784887
-1.0836090896343238,-1.8403580670806898
1.960742272482831,0.5802882750689405
1.871182947318996,-1.0594166339458728
-1.5234500137254523,-1.3353593040840248
-0.5795486288123055,-2.1052486152041516
-1.7796625058988251,-1.3518168774000225
-0.36530542655598197,2.106849466089652
0.6109267359815285,-1.9138037649401205
-2.0298433633142285,0.3746521072748911
0.13900366884808477,2.1039931209019893
-0.4470770073692827,2.130602357435531
2.2282222292203313,-0.2606030387558122
2.0306456340514276,0.623738711236442
2.0710737490968745,0.8669966746599015
1.9781723103804791,-0.39321255886926215
-0.4439951025734144,-2.1453588831915824
-2.1866656598673098,0.3130711678030609
-0.28275472586687384,-2.210345118181444
1.9986917737294758,0.5884847412999932
-2.077774154705551,-0.7352863129120611
1.7324071335782687,1.2300248004304268
1.124725485901645,1.8075759621726104
0.7732932006592392,-1.915781988510593
-1.7153559998716945,-1.1268301408127979
-0.2057754663157343,2.104830734052163
-0.8276460653887121,-1.9727343213995459
0.5235321142046359,2.10316198316151
1.989778045327531,0.9761754757887106
-2.0632538512386063,-0.4546016778655574
-0.7166404490857124,2.027298070126478
0.6103821262649828,1.980475308407759
-0.6114999572891743,1.9731308833710883
1.9070363123520382,-0.9370385949355126
2.190247748223561,0.21364866755219053
-1.5188140413524998,-1.3674675102033582
1.3426175283960091,-1.4929691604000088
-1.9284290141311933,-0.7942327243361967
1.383730271655004,-1.5439052232755672
0.21481315635536832,-2.037650874686781
2.18874336399949,0.2510851190582302
-0.5734704737851483,2.1187056482667415
-1.4865369585181414,-1.356011040087654
0.9826521833136118,-2.014723379481552
0.8671563113559844,1.982299835092776
-2.00074958976972,0.09202237998927329
-0.8346353895256005,1.82497436555178
-2.194489647042288,-0.16785048286207296
-2.015300695992629,-0.28176878832695784
-2.110430671012253,0.753953041512225
-1.4944795489165512,1.351904807278776
1.7908369909196795,1.2005067292987508
-0.5125399610036206,2.1272386841010102
-0.8399335912143644,-1.901286085264033
-1.9605390928086959,-0.522339084496016
-1.6589138793798146,1.326918313642857
-0.33844735943143867,2.0864581645451334
-1.7092451442040149,1.0582146740512661
-1.9670809685612647,-0.5472676887917837
1.692520394369086,1.1570437169408025
-2.0914499382743035,-0.25358252753817045
-2.099319176336855,-0.14383210222296866
1.602704937554328,1.3730722644762803
-1.9381782872333895,0.8516991689757494
1.917317079513595,-0.9769395716044644
-0.13148050189266328,-2.0956893691371
0.1484181283230782,-2.1170611079336736
-2.10987749846369,-0.5055675801975577
-1.1508356565151485,-1.8606222958173444
2.1891401973688587,0.2739196992336081
-1.1918214272060978,1.7176250414718834
-1.2641725800031829,-1.6888678716645986
1.8653265096143912,-0.8017071123251923
0.09118779855109337,-2.004088883564851
-1.5659211396421149,1.4654300313464803
-0.2749128071248603,2.1878245346332683
-1.8920448725847443,-1.1322993988963588
-1.5876548884248833,1.2662687006462783
0.6586325611352579,1.9709795710562932
-0.6963340959448385,-2.0373468218194772
1.2229755905308834,1.7453325103759298
-0.3229738218395624,2.0414818781088417
-2.1301497685081086,0.37894383623648425
1.5689740969293926,-1.3849736584875398
-1.6957762745018985,1.078172820940648
2.08008985869605,-0.3858833816107635
-2.1011638348943693,0.73272134498802
-1.1664077893723204,-1.6706182546126014
-1.0580868924423563,1.8175014375591145
-2.1287955928968034,0.3229433802130626
1.9365949212243565,0.8899686392976928
1.8293085828888827,0.8569535215829801
-1.642580121151881,-1.4250268743931023
-0.5920670115943536,-1.9979100373366152
-2.204721104017111,0.011691254848095863
1.4436282627617778,1.4149896342692314
-0.527646654146224,2.0606275987598477
1.9842264361716087,0.3373581986510339
2.2217261801578125,-0.0063681397404594525
-2.1007105596365316,-0.11854931293382946
1.0563432319651103,1.9091000443806794
1.4192796691830452,1.5714788604780943
-2.2210362958635246,-0.15913541472396883
0.24417125418505714,2.1605702300299914
-0.6675120446050259,-2.0771536652269353
-2.0888955339177815,0.6650152982831871
-0.947348176066795,1.8391125172417775
-1.9052568388087996,-0.6441761216275216
-1.0400583330158981,1.8851231716998087
-1.4559681392426729,-1.3793827139657613
-1.0194092576294547,-1.9027942731552054
-1.0148732000509129,-1.8629140239000872
-1.8264500023487056,1.2294081034168156
-0.9538289707942963,1.8743690696585018
2.085317589723888,0.008315717625981886
-0.9579920598616095,-1.8929727235960416
-1.9223850242825868,-1.0480081460204569
-0.46438662879043496,2.1641385355333993
2.1285178132701765,0.5383985060499061
1.9408199172156582,-0.6483471983941316
0.7427273739546048,2.11898066760699
1.9336762586873055,0.8177356278742058
2.2220964714078124,-0.06853430572927453
-0.16068332127143475,-2.1561895456679685
-2.066075582200831,0.47728044935943154
2.05832127013783,-0.19858562764259793
2.1092954166539912,-0.7176445454762376
1.86782164435264,-1.2028613539630586
1.0648146421856288,-1.825474433686686
2.213308888987574,-0.09059247911362642
-2.11963819836155,-0.6029064688229342
1.648418482815133,1.4747961157402794
-1.076496715153741,1.8734024997965895
2.101159060037118,0.2081289128242601
-1.7509274439387874,1.1953404109115056
1.1891549687965375,1.6724126873787455
1.7278936614523916,1.0672910950965182
-2.2453439206027945,0.06394318747679274
-1.2753596404999161,1.7037499363986606
-1.0346855872181564,-1.7300571411169687
1.9381489546667854,0.947140487716979
1.7345112454593083,1.2513523262768351
0.9373951646878852,-1.9746554699820988
-0.906344303706119,-2.0480225696783796
1.817236029211047,-1.2686587021715579
2.0496534942071123,0.13162401346514144
1.2952003021136258,-1.6799247495131624
2.174952290843873,0.024113572905339796
-1.5571977194686035,1.4533734882520406
1.5665748111856617,-1.5523339289396176
0.4646308706735465,-1.9557863270070708
1.669169886505916,-1.1891466493875216
-0.8719919514180628,2.0611265614895173
1.2575126858175272,-1.8591879161236466
-0.8199244511986413,-2.06016891514675
1.9273637909306987,0.9905597590599231
1.8409818152028505,0.7954233357189864
1.106185685934187,1.8066548080806437
-1.7944317564763472,-1.032578380640294
-1.965270918525061,-0.534933628210249
-1.5678609042209806,1.398137440452802
-0.8065734696251415,1.8943140402719056
-1.5176511663279257,-1.444770746019426
-0.6306982515964165,2.082551122998045
1.7613700214735686,-1.2583281838911191
-0.127354754704554,-2.1584161150140035
-0.5151030605101712,-2.135834800328608
1.8823659091904914,-1.1322703081705128
-2.139782190761802,0.6401456830078138
-0.43332371972819944,-1.982706467835874
0.28940812724254183,-2.1678045224213327
1.8663182858541805,-1.0653887497824208
-5.150927006844681,0.20444167546801767
-2.91436604641464,4.126833944206352
4.9966759332509465,-0.21343255069987643
5.056943756907654,0.5777297850416273
4.912387589127229,1.6019519936855309
5.135013090875535,-0.9646725747099851
-5.13609835045887,0.5733987291071958
3.421622624589275,-3.97410505226079
4.746418213887816,1.8719576549522166
0.24665324798601115,5.066002049843506
-4.488974691466052,-2.6286814836879318
5.241266939073989,0.08691975834729929
0.13696628880181064,-5.234148715926978
-4.996539617877737,-0.48635729178064613
-0.3830833420024594,-5.157234336515392
-3.696270129138989,-3.668968084808086
-5.045149219679243,1.063001304501458
4.088461514996678,-3.155408845425255
-2.361628828312789,-4.525954862250459
-0.6403934561807577,-5.1417712930676505
4.410231499999771,-2.4348362613108208
4.709434769578658,-1.8581725050207234
4.1538345518165345,-2.868180111030997
4.043181634414908,3.0187531532675242
-0.6819900072015385,5.144109326595823
-5.2227558984802895,0.2673845080658827
2.8923917562623687,4.365433117810102
0.48680627031507895,5.1393508171217315
-4.666389259969814,-2.18292085783311
0.38856841312686224,5.006576242633987
1.1952323857933105,4.902964289607878
5.104756269997299,-0.47111737820028565
2.6145724492586204,-4.4171860874078295
4.789836617946166,2.07258400309655
3.4839238076115824,-3.6379442294134714
-4.400004055259702,-2.4606772773459635
-4.915974611938457,0.9765382915951312
2.3758853723648654,4.47091345764944
0.4963492318217343,5.128797123735922
-4.6967908355598755,1.7170849419365002
-4.124707205259533,3.0838425448765285
1.8270303407307977,4.747905836568874
5.079725040245845,-1.2388336550073757
-0.3651679611728345,-4.999956939201752
-1.2346292526223102,4.951286996377911
-3.5173078493819134,3.819586871095203
1.0932461738404982,5.050474938222317
-5.058876828913469,0.4052146317806564
-5.105334973138885,0.9204518494762964
-4.307890322894368,2.6016180169603556
-1.3742786218186338,-4.992707468389191
-5.074495851443855,1.1870065877777844
4.037826604919045,2.951214822399345
1.53987155569297,4.844964605012231
2.6112493735862152,-4.396384155073783
-0.43767865718352145,4.9885371399420375
4.954809910885261,1.6325231448016133
-2.01129627153797,-4.62809911973072
-0.6082198110405256,5.129026222322669
-2.365418748966927,-4.486874710642551
-0.016399494049317672,5.12191735444032
3.290594599688145,-3.9814455680490455
-2.415078033855254,-4.645121604544002
-5.092704770059035,-0.8144603819493264
5.2137146549130815,0.17544748223451126
-4.879174791496933,1.1502267616203998
2.136258711432313,4.589479978767999
-4.886305113225568,1.2361239935566208
4.978921654956068,0.549612240209601
-3.3304634118485397,4.016934981313708
4.999082941513629,0.48794972349821014
3.0203379125732464,-4.147970317310256
3.7625342700198523,-3.4066296198215107
5.08015329981179,0.9461683013577358
1.0135381459352188,-4.9187805171315855
-1.1449405573214293,-5.004309765860392
4.553706315529557,2.3145101294410737
-0.8923400830900168,5.134678962952784
1.2826937643647243,4.974076024075403
3.1823690486205454,3.9779967062129247
2.309201741635539,-4.538125705304598
-5.247153002986762,-0.08995617870088878
-3.86357915876901,-3.5114666677648523
-2.357740361548343,4.601240936137637
3.9778523266100434,3.2472129103860796
3.880061123373958,3.4872570045710534
-4.326598538520858,-2.6235408337969703
2.662810739824328,4.4601794618736035
1.363607341371567,4.870167111778482
-3.223294306520733,4.083984620889504
3.7981354466206243,3.2704041848872234
-1.4519289084099662,5.0107990998981
-2.4116616760966623,4.575375988557999
-3.8204807917035684,3.5606230866290316
-1.3250182005434137,-4.93552848806316
-4.927945141214197,1.659541724180621
-2.1085643275258277,4.686854542143548
4.802360544329671,-1.60904558649807
5.159755746753164,0.2507557312895871
1.4679807930205058,-4.991912756103841
-5.052991510910594,0.1003960710481749
-3.5428146759435513,-3.7735683182273028
-1.0750694459687213,-5.034466029493288
3.882803179944446,-3.3842863438964246
4.188321656117119,-3.075314677436732
-5.07265999143437,0.2135852218933913
4.265084073620714,3.0168950543868895
4.433667644851904,-2.5563583919045723
-1.211678931081944,-4.915665367850584
0.06143847117634986,-5.215304756258067
4.284764787401482,2.6798760701090885
-0.7986173153841735,4.964110494212886
0.8599510024691716,-4.957560220876621
-4.418951388425815,2.7951289990818826
-4.853324410262551,-1.3174198472583467
-1.8552339979958428,-4.8878693223089105
5.031125572869434,-0.014372996615346866
-4.623304814670534,1.9299086122230278
-4.293283505438988,2.863443377926046
2.0688047322159844,4.561221439241778
-4.304491129136971,-2.765309594278595
4.542217879689132,-2.1046699185477165
5.030906614082701,-1.0644636218823031
2.356719172565091,-4.671906097772002
-1.5490334410512037,4.867198889121403
-0.018928123377302854,5.194885180275333
4.630681230638156,-2.387718884333077
2.296794497634211,-4.554002954477902
-0.7418681200303596,4.944739018323653
0.9825025302953696,-5.017034622390615
5.167578364842658,0.813009286021441
2.3758987546201005,-4.573706441030804
-4.838015901711034,-1.4403789378658018
0.6647035305812511,5.172042352381336
0.5837415267655685,5.206013105038134
-1.2952512525511304,5.086311167751531
0.01185143477120758,-5.151015154557368
-3.15880454341566,3.906332405826703
5.151509753816375,-0.19789423768795175
3.7840872655989144,-3.3198129930965914
-4.098951277768206,-3.0937181323288723
0.7013465227409199,5.048611768560697
1.2118406497195005,4.9775734164953
-4.564281958916703,2.560686869351799
-4.289258041476144,2.8759222961531274
4.663657124427968,-1.9317210140673795
-0.19178671480000062,-5.1557652975163375
3.0474043900374985,-4.234775559804854
-4.658232512622984,-1.9471987805299682
-4.27631132087561,-2.920249561024817
2.058381423548949,4.699626931249926
1.5209934244633976,-4.907122447645164
1.6560895906253221,-4.738411965386119
3.4799832786289024,3.7463726807475486
0.46963582742485915,4.992612385820186
-4.576210203533245,2.56270693313856
4.6875100835273225,-1.9774207689232142
4.408820561567171,-2.426541140466029
4.840162342527916,1.9897512579522492
3.7545106011458813,3.522150464890331
-4.18935771848425,-2.7443324260648767
3.467643285090649,-3.653342503122153
4.974934962395074,-0.8654895113648611
-5.004819992675622,-0.060167083793172746
-2.296732809494113,4.664253381915769
-5.201400731309253,0.33625155567509474
-3.983351717946822,3.1499697203516677
-3.0357295596797873,4.187982954168654
-2.012043866974839,4.669227874032197
2.3127765704435124,4.67383787178413
-4.04809100460838,-2.976182020148863
2.7847870147905223,-4.176264888621132
-0.2275661867736698,-5.132847385280954
-1.2860983941956166,4.908926985436492
-3.9743256719172586,-3.263962203361558
4.358204033761545,2.663864029066746
2.5762025516811575,-4.35942985004722
-3.5375422839880093,3.544950566468636
-4.827973119280384,1.7490482713435525
4.860038017894494,-1.6409575705385557
-3.029127886321497,-4.042172887444585
-4.9992156617843095,0.5671471511021081
2.485514465950364,-4.350705182224202
-0.30923114626808734,-5.0675488911893085
-4.365290234189634,-2.912656661351599
4.758356682173899,1.8073870992896213
-4.0427265677843796,3.195166775257642
4.8467171063126875,-1.4125943822360365
1.7665422052141821,-4.705600875883966
4.356921572476194,-2.5273741198201427
0.17587870590720647,-5.20416769506096
-0.0018859355694291805,5.079997995916808
2.202291604053114,-4.555956853747799
5.131087613133731,-0.8049320869673728
2.1116900022682694,4.65109298786795
4.446634941133952,2.3359126934856382
-4.7688203202460295,-1.6720338285400804
-2.8346594590192518,4.364302035293282
1.8021183641134824,-4.92530623536794
0.8428225624987846,5.164094755851273
4.870605422936999,1.479974566991412
2.423380193743867,-4.64030195340419
-5.045883668082753,0.6523686078345472
4.969314188839657,-1.1348034349715759
-4.884644168675552,-1.1171827917875488
-3.6992638893191736,3.594362386582668
5.005929335960886,-0.030624545201982156
2.9641684550661123,4.043586550310844
2.4952273953387976,4.415332283368666
1.7776764181489297,-4.7193624973701525
-4.126800077206935,-2.9285392207338
4.765016788061299,1.7821835256228056
0.30429940264570265,-5.123457545981212
-4.958833946333259,1.6380241179482602
-4.4157585225996545,-2.7805470324618593
-5.010659819581647,1.025045592496616
4.945880154402875,1.007104340194606
2.93072115578604,-4.135083201894291
-4.933656955684101,-1.6665636839644151
-5.131556015999084,0.20033015044489308
4.318541541239988,2.526244070770871
-3.15171884379436,-4.035282689118973
4.701025813057091,1.8083730792546717
-4.7545854471023725,2.204918664845635
2.807011046199555,-4.434756683487875
-2.5633077704277083,-4.324173839717993
-4.987493722181751,-1.5715207763743775
-0.41025922232224393,-5.079219300573189
4.718230278702334,1.7650339090290106
1.4155932891232423,-5.046346649444112
0.8022861545743438,5.013659837405314
4.888942004570432,1.4053850330456878
-1.357622966447343,-4.942026240877836
4.445662578096984,-2.6186785287351926
5.012581530071325,0.18807214327947114
5.226233858367656,-0.1052757663359925
-0.29827855282442567,-5.222317302205203
5.067908452401465,-0.33971961990374416
3.2940847742754613,-3.994755834304041
4.914504536953257,1.7068734983936416
-0.89190637361109,5.113443906620621
-2.268134322220759,-4.645284270906786
-1.7931674982054007,4.818073982415099
-5.044081577348139,-1.1393194674860552
5.115959139690594,0.6321526975997365
-3.924860846825085,-3.2928342749270803
2.4749165287266313,4.628111514386744
-5.152282102267836,-0.5477320619402177
4.232249216088192,-2.993740305129894
-5.051317207940081,-0.5200438774621299
-4.632591408363704,2.0228889318226835
-5.015180646229161,-0.1964777922016355
0.22180041862357694,5.014757295473672
2.102269958004185,4.7122828942566635
-5.109104068463511,0.2769933515404952
3.3546910348376215,-3.8612423317050206
-3.735624941764348,3.456136625719596
3.518870508928193,-3.6999814862035674
-4.877482245469503,-1.1128197816412688
4.628541126898469,2.0157230634738177
4.733612013452792,2.057312990735899
5.096442872581317,0.44882008930855727
0.7201300676498514,5.1700271347558004
0.945129355909797,5.020431669892206
4.817932718464245,1.348084777674522
